sigma_in_sq,k_gain,alpha_gain_noise,s_max,amplitude_s_true,C_proc,kappa,phi1,lambda_cost,w_IT,w_TPE,json_sweep_key,optimal_g_utility,max_utility,it_final_at_opt_g,tpe_at_opt_g,eg_at_opt_g,mi_raw_at_opt_g
0.0225,0.01,1.0,1.0,0.5,2.0,0.05,1.25,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 2.0, 0.05, 1.25, 0.01, 1.0, 0.5)",0.7448979591836735,1.985981017303892,2.0,0.027345941672498323,0.034601185985901846,2.45599306556888
0.0225,0.01,1.0,1.0,0.5,2.0,0.05,1.25,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 2.0, 0.05, 1.25, 0.05, 1.0, 0.5)",0.7448979591836735,1.9848534057969573,2.0,0.02683306980749604,0.034601185985901846,2.4341205800057137
0.0225,0.01,1.0,1.0,0.5,2.0,0.05,1.25,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 2.0, 0.05, 1.25, 0.1, 1.0, 0.5)",0.7448979591836735,1.9832176868862783,2.0,0.026644389030263647,0.034601185985901846,2.4160690820725867
0.0225,0.01,1.0,1.0,0.5,2.0,0.1,1.0,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 2.0, 0.1, 1.0, 0.01, 1.0, 0.5)",0.7448979591836735,1.9854812186293875,2.0,0.02754776682285739,0.07448979591836735,2.4554073786536557
0.0225,0.01,1.0,1.0,0.5,2.0,0.1,1.0,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 2.0, 0.1, 1.0, 0.05, 1.0, 0.5)",0.7448979591836735,1.9825449245502107,2.0,0.027461171307741714,0.07448979591836735,2.4279836397176453
0.0225,0.01,1.0,1.0,0.5,2.0,0.1,1.0,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 2.0, 0.1, 1.0, 0.1, 1.0, 0.5)",0.7448979591836735,1.9778713403573311,2.0,0.029359360101664476,0.07448979591836735,2.425825985392172
0.0225,0.01,1.0,1.0,0.5,2.0,0.1,1.25,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 2.0, 0.1, 1.25, 0.01, 1.0, 0.5)",0.7448979591836735,1.9848710416091182,2.0,0.028873869342326594,0.06920237197180369,2.4145922222902216
0.0225,0.01,1.0,1.0,0.5,2.0,0.1,1.25,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 2.0, 0.1, 1.25, 0.05, 1.0, 0.5)",0.7448979591836735,1.9820391134996667,2.0,0.029001535803486744,0.06920237197180369,2.435166975089394
0.0225,0.01,1.0,1.0,0.5,2.0,0.1,1.25,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 2.0, 0.1, 1.25, 0.1, 1.0, 0.5)",0.7448979591836735,1.9787867809278707,2.0,0.02858596374989803,0.06920237197180369,2.4360685264834108
0.0225,0.01,1.0,1.0,0.5,4.0,0.05,1.0,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 4.0, 0.05, 1.0, 0.01, 1.0, 0.5)",2.0346938775510206,2.535195595233955,2.5978653058047745,0.1233047272640889,0.10173469387755103,2.5978653058047745
0.0225,0.01,1.0,1.0,0.5,4.0,0.05,1.0,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 4.0, 0.05, 1.0, 0.05, 1.0, 0.5)",2.0346938775510206,2.5379443915546576,2.603111297343803,0.1201603421905375,0.10173469387755103,2.603111297343803
0.0225,0.01,1.0,1.0,0.5,4.0,0.05,1.0,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 4.0, 0.05, 1.0, 0.1, 1.0, 0.5)",1.8734693877551023,2.5385984128863925,2.6031059653858195,0.11028041112130285,0.09367346938775512,2.6031059653858195
0.0225,0.01,1.0,1.0,0.5,4.0,0.05,1.25,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 4.0, 0.05, 1.25, 0.01, 1.0, 0.5)",1.8734693877551023,2.5438456192304666,2.598774724684186,0.10766637391973984,0.10959184938494992,2.598774724684186
0.0225,0.01,1.0,1.0,0.5,4.0,0.05,1.25,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 4.0, 0.05, 1.25, 0.05, 1.0, 0.5)",1.8734693877551023,2.550555742833223,2.6103812209595043,0.10869177131406631,0.10959184938494992,2.6103812209595043
0.0225,0.01,1.0,1.0,0.5,4.0,0.05,1.25,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 4.0, 0.05, 1.25, 0.1, 1.0, 0.5)",1.8734693877551023,2.538790958045369,2.604887759839666,0.11027523371160428,0.10959184938494992,2.604887759839666
0.0225,0.01,1.0,1.0,0.5,4.0,0.1,1.0,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 4.0, 0.1, 1.0, 0.01, 1.0, 0.5)",1.712244897959184,2.546678608371842,2.5963853712852245,0.09598903603084706,0.17122448979591842,2.5963853712852245
0.0225,0.01,1.0,1.0,0.5,4.0,0.1,1.0,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 4.0, 0.1, 1.0, 0.05, 1.0, 0.5)",1.712244897959184,2.5468586758580423,2.602420479583313,0.09400115847094855,0.17122448979591842,2.602420479583313
0.0225,0.01,1.0,1.0,0.5,4.0,0.1,1.0,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 4.0, 0.1, 1.0, 0.1, 1.0, 0.5)",1.712244897959184,2.5185007364965717,2.581758682150799,0.09227099334927068,0.17122448979591842,2.581758682150799
0.0225,0.01,1.0,1.0,0.5,4.0,0.1,1.25,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 4.0, 0.1, 1.25, 0.01, 1.0, 0.5)",1.8734693877551023,2.5330040206774864,2.589959259136733,0.10952680294309398,0.21918369876989985,2.589959259136733
0.0225,0.01,1.0,1.0,0.5,4.0,0.1,1.25,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 4.0, 0.1, 1.25, 0.05, 1.0, 0.5)",1.8734693877551023,2.5559113272492295,2.6206359955114116,0.10753096664737352,0.21918369876989985,2.6206359955114116
0.0225,0.01,1.0,1.0,0.5,4.0,0.1,1.25,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 4.0, 0.1, 1.25, 0.1, 1.0, 0.5)",1.712244897959184,2.521072786491734,2.588906073752791,0.09649352814964621,0.19586523186233806,2.588906073752791
0.0225,0.01,1.0,1.0,0.5,6.0,0.05,1.0,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 6.0, 0.05, 1.0, 0.01, 1.0, 0.5)",1.712244897959184,2.5516405436748024,2.6002038823342377,0.09541443242091104,0.08561224489795921,2.6002038823342377
0.0225,0.01,1.0,1.0,0.5,6.0,0.05,1.0,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 6.0, 0.05, 1.0, 0.05, 1.0, 0.5)",1.712244897959184,2.543887462246345,2.595283553557506,0.09423095813252504,0.08561224489795921,2.595283553557506
0.0225,0.01,1.0,1.0,0.5,6.0,0.05,1.0,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 6.0, 0.05, 1.0, 0.1, 1.0, 0.5)",1.8734693877551023,2.5382823380638593,2.603185823973442,0.11107227794161459,0.09367346938775512,2.603185823973442
0.0225,0.01,1.0,1.0,0.5,6.0,0.05,1.25,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 6.0, 0.05, 1.25, 0.01, 1.0, 0.5)",1.8734693877551023,2.541390876184992,2.595851749625266,0.10672990989284777,0.10959184938494992,2.595851749625266
0.0225,0.01,1.0,1.0,0.5,6.0,0.05,1.25,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 6.0, 0.05, 1.25, 0.05, 1.0, 0.5)",1.712244897959184,2.5540103103288474,2.60523403769813,0.0926541931454475,0.09793261593116903,2.60523403769813
0.0225,0.01,1.0,1.0,0.5,6.0,0.05,1.25,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 6.0, 0.05, 1.25, 0.1, 1.0, 0.5)",1.8734693877551023,2.5820944814287814,2.6477459152923877,0.10938449785022115,0.10959184938494992,2.6477459152923877
0.0225,0.01,1.0,1.0,0.5,6.0,0.1,1.0,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 6.0, 0.1, 1.0, 0.01, 1.0, 0.5)",1.712244897959184,2.541760073455814,2.591646276368657,0.09634791602976885,0.17122448979591842,2.591646276368657
0.0225,0.01,1.0,1.0,0.5,6.0,0.1,1.0,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 6.0, 0.1, 1.0, 0.05, 1.0, 0.5)",1.8734693877551023,2.5397457175145366,2.6021284959224418,0.10603086293825853,0.18734693877551023,2.6021284959224418
0.0225,0.01,1.0,1.0,0.5,6.0,0.1,1.0,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 6.0, 0.1, 1.0, 0.1, 1.0, 0.5)",1.8734693877551023,2.5237979912398107,2.5956308224287943,0.10619627462286507,0.18734693877551023,2.5956308224287943
0.0225,0.01,1.0,1.0,0.5,6.0,0.1,1.25,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 6.0, 0.1, 1.25, 0.01, 1.0, 0.5)",1.712244897959184,2.5544984801404214,2.6045980202422383,0.09628177556638812,0.19586523186233806,2.6045980202422383
0.0225,0.01,1.0,1.0,0.5,6.0,0.1,1.25,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 6.0, 0.1, 1.25, 0.05, 1.0, 0.5)",1.5510204081632655,2.521261898865803,2.5709101697193777,0.08198754519890425,0.17308996508245653,2.5709101697193777
0.0225,0.01,1.0,1.0,0.5,6.0,0.1,1.25,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 6.0, 0.1, 1.25, 0.1, 1.0, 0.5)",2.0346938775510206,2.529126323778194,2.613224455984371,0.11959429771431766,0.2430098334901779,2.613224455984371
0.0225,0.01,1.0,1.0,0.5,inf,0.05,1.0,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 'inf', 0.05, 1.0, 0.01, 1.0, 0.5)",1.8734693877551023,2.53398355086954,2.6014738082345494,0.13310704534226364,0.09367346938775512,2.6014738082345494
0.0225,0.01,1.0,1.0,0.5,inf,0.05,1.0,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 'inf', 0.05, 1.0, 0.05, 1.0, 0.5)",1.712244897959184,2.531342594905128,2.590031314496471,0.10881621469288878,0.08561224489795921,2.590031314496471
0.0225,0.01,1.0,1.0,0.5,inf,0.05,1.0,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 'inf', 0.05, 1.0, 0.1, 1.0, 0.5)",1.712244897959184,2.52539429551232,2.588146584845406,0.10838212968658077,0.08561224489795921,2.588146584845406
0.0225,0.01,1.0,1.0,0.5,inf,0.05,1.25,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 'inf', 0.05, 1.25, 0.01, 1.0, 0.5)",1.8734693877551023,2.541701998073279,2.6109048640066894,0.1362138948791215,0.10959184938494992,2.6109048640066894
0.0225,0.01,1.0,1.0,0.5,inf,0.05,1.25,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 'inf', 0.05, 1.25, 0.05, 1.0, 0.5)",1.5510204081632655,2.5310433144171904,2.5777295229133723,0.0847179187382406,0.08654498254122826,2.5777295229133723
0.0225,0.01,1.0,1.0,0.5,inf,0.05,1.25,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 'inf', 0.05, 1.25, 0.1, 1.0, 0.5)",1.712244897959184,2.537139972852151,2.600556350352083,0.10724623181362912,0.09793261593116903,2.600556350352083
0.0225,0.01,1.0,1.0,0.5,inf,0.1,1.0,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 'inf', 0.1, 1.0, 0.01, 1.0, 0.5)",1.712244897959184,2.5236921391177187,2.579105299376029,0.10740183072070311,0.17122448979591842,2.579105299376029
0.0225,0.01,1.0,1.0,0.5,inf,0.1,1.0,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 'inf', 0.1, 1.0, 0.05, 1.0, 0.5)",1.712244897959184,2.5418029463498173,2.604660065950408,0.10859179022158981,0.17122448979591842,2.604660065950408
0.0225,0.01,1.0,1.0,0.5,inf,0.1,1.0,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 'inf', 0.1, 1.0, 0.1, 1.0, 0.5)",1.712244897959184,2.517334595223185,2.588300590507231,0.1076870926089088,0.17122448979591842,2.588300590507231
0.0225,0.01,1.0,1.0,0.5,inf,0.1,1.25,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 'inf', 0.1, 1.25, 0.01, 1.0, 0.5)",1.8734693877551023,2.5270702542246606,2.597743807100323,0.1369634317759279,0.21918369876989985,2.597743807100323
0.0225,0.01,1.0,1.0,0.5,inf,0.1,1.25,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 'inf', 0.1, 1.25, 0.05, 1.0, 0.5)",1.712244897959184,2.5382535724624185,2.6023905304822628,0.10868739285345506,0.19586523186233806,2.6023905304822628
0.0225,0.01,1.0,1.0,0.5,inf,0.1,1.25,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 0.5, 'inf', 0.1, 1.25, 0.1, 1.0, 0.5)",2.0346938775510206,2.494236001330034,2.5961752629826256,0.15527655660714884,0.2430098334901779,2.5961752629826256
0.0225,0.01,1.0,1.0,1.0,2.0,0.05,1.0,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 2.0, 0.05, 1.0, 0.01, 1.0, 0.5)",1.0673469387755103,1.9805483121257987,2.0,0.03783602880962741,0.05336734693877552,2.8468779573119916
0.0225,0.01,1.0,1.0,1.0,2.0,0.05,1.0,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 2.0, 0.05, 1.0, 0.05, 1.0, 0.5)",1.0673469387755103,1.9782160722126112,2.0,0.03823112088089975,0.05336734693877552,2.8579828036579262
0.0225,0.01,1.0,1.0,1.0,2.0,0.05,1.0,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 2.0, 0.05, 1.0, 0.1, 1.0, 0.5)",0.9061224489795919,1.975212526505578,2.0,0.04051372249904771,0.0453061224489796,2.83235367335591
0.0225,0.01,1.0,1.0,1.0,2.0,0.05,1.25,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 2.0, 0.05, 1.25, 0.01, 1.0, 0.5)",1.0673469387755103,1.9805038606546934,2.0,0.03790739792099546,0.054244038480856994,2.861482509149376
0.0225,0.01,1.0,1.0,1.0,2.0,0.05,1.25,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 2.0, 0.05, 1.25, 0.05, 1.0, 0.5)",0.9061224489795919,1.9784191358666268,2.0,0.03874140921740422,0.044203190493418226,2.8458001815083724
0.0225,0.01,1.0,1.0,1.0,2.0,0.05,1.25,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 2.0, 0.05, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,1.9753548314717149,2.0,0.04044969895788742,0.044203190493418226,2.8304673270066822
0.0225,0.01,1.0,1.0,1.0,2.0,0.1,1.0,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 2.0, 0.1, 1.0, 0.01, 1.0, 0.5)",1.0673469387755103,1.9794007196173424,2.0,0.0390638668877636,0.10673469387755104,2.8481384142280612
0.0225,0.01,1.0,1.0,1.0,2.0,0.1,1.0,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 2.0, 0.1, 1.0, 0.05, 1.0, 0.5)",1.0673469387755103,1.975680833390997,2.0,0.03796486383025106,0.10673469387755104,2.8304528971569556
0.0225,0.01,1.0,1.0,1.0,2.0,0.1,1.0,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 2.0, 0.1, 1.0, 0.1, 1.0, 0.5)",1.0673469387755103,1.9702812511629835,2.0,0.03809055889852329,0.10673469387755104,2.8591558324692343
0.0225,0.01,1.0,1.0,1.0,2.0,0.1,1.25,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 2.0, 0.1, 1.25, 0.01, 1.0, 0.5)",1.0673469387755103,1.9800215165428459,2.0,0.037787205375073955,0.10848807696171399,2.8548239366944506
0.0225,0.01,1.0,1.0,1.0,2.0,0.1,1.25,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 2.0, 0.1, 1.25, 0.05, 1.0, 0.5)",1.0673469387755103,1.9749349503524332,2.0,0.039281291598962494,0.10848807696171399,2.8526134452136476
0.0225,0.01,1.0,1.0,1.0,2.0,0.1,1.25,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 2.0, 0.1, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,1.9707371762583028,2.0,0.040844371286027296,0.08840638098683645,2.865828626984022
0.0225,0.01,1.0,1.0,1.0,4.0,0.05,1.0,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 4.0, 0.05, 1.0, 0.01, 1.0, 0.5)",1.0673469387755103,2.840654345517018,2.8532977545217184,0.024219471070624266,0.05336734693877552,2.8532977545217184
0.0225,0.01,1.0,1.0,1.0,4.0,0.05,1.0,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 4.0, 0.05, 1.0, 0.05, 1.0, 0.5)",1.0673469387755103,2.8375496840004173,2.851677608850098,0.022919115005485203,0.05336734693877552,2.851677608850098
0.0225,0.01,1.0,1.0,1.0,4.0,0.05,1.0,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 4.0, 0.05, 1.0, 0.1, 1.0, 0.5)",1.0673469387755103,2.8454228638996777,2.862367550938087,0.02321590468906303,0.05336734693877552,2.862367550938087
0.0225,0.01,1.0,1.0,1.0,4.0,0.05,1.25,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 4.0, 0.05, 1.25, 0.01, 1.0, 0.5)",0.9061224489795919,2.840941653721316,2.855090354971926,0.027413338691351298,0.044203190493418226,2.855090354971926
0.0225,0.01,1.0,1.0,1.0,4.0,0.05,1.25,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 4.0, 0.05, 1.25, 0.05, 1.0, 0.5)",1.0673469387755103,2.832434311442443,2.8469582640264224,0.023623501319872772,0.054244038480856994,2.8469582640264224
0.0225,0.01,1.0,1.0,1.0,4.0,0.05,1.25,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 4.0, 0.05, 1.25, 0.1, 1.0, 0.5)",1.0673469387755103,2.845075296885557,2.861991302122392,0.02298320277749618,0.054244038480856994,2.861991302122392
0.0225,0.01,1.0,1.0,1.0,4.0,0.1,1.0,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 4.0, 0.1, 1.0, 0.01, 1.0, 0.5)",1.0673469387755103,2.840898990083401,2.853854117800473,0.023775561556590125,0.10673469387755104,2.853854117800473
0.0225,0.01,1.0,1.0,1.0,4.0,0.1,1.0,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 4.0, 0.1, 1.0, 0.05, 1.0, 0.5)",1.0673469387755103,2.840151522924457,2.856663420377154,0.022350325517640563,0.10673469387755104,2.856663420377154
0.0225,0.01,1.0,1.0,1.0,4.0,0.1,1.0,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 4.0, 0.1, 1.0, 0.1, 1.0, 0.5)",1.0673469387755103,2.8334340405719933,2.855312961900609,0.022410903881722764,0.10673469387755104,2.855312961900609
0.0225,0.01,1.0,1.0,1.0,4.0,0.1,1.25,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 4.0, 0.1, 1.25, 0.01, 1.0, 0.5)",1.0673469387755103,2.8613762528415516,2.8745670805800745,0.024211893937812493,0.10848807696171399,2.8745670805800745
0.0225,0.01,1.0,1.0,1.0,4.0,0.1,1.25,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 4.0, 0.1, 1.25, 0.05, 1.0, 0.5)",1.0673469387755103,2.8509706556378873,2.8680972873854236,0.023404455798899645,0.10848807696171399,2.8680972873854236
0.0225,0.01,1.0,1.0,1.0,4.0,0.1,1.25,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 4.0, 0.1, 1.25, 0.1, 1.0, 0.5)",1.0673469387755103,2.8543338902007727,2.8761378612159976,0.02191032663810728,0.10848807696171399,2.8761378612159976
0.0225,0.01,1.0,1.0,1.0,6.0,0.05,1.0,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 6.0, 0.05, 1.0, 0.01, 1.0, 0.5)",1.0673469387755103,2.8625292010752768,2.8747557170961793,0.023385685103030723,0.05336734693877552,2.8747557170961793
0.0225,0.01,1.0,1.0,1.0,6.0,0.05,1.0,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 6.0, 0.05, 1.0, 0.05, 1.0, 0.5)",1.0673469387755103,2.8578347542235454,2.8722236734798705,0.023441103818772995,0.05336734693877552,2.8722236734798705
0.0225,0.01,1.0,1.0,1.0,6.0,0.05,1.0,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 6.0, 0.05, 1.0, 0.1, 1.0, 0.5)",1.0673469387755103,2.8605447324982127,2.877915607651732,0.024068280919282037,0.05336734693877552,2.877915607651732
0.0225,0.01,1.0,1.0,1.0,6.0,0.05,1.25,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 6.0, 0.05, 1.25, 0.01, 1.0, 0.5)",1.0673469387755103,2.839090140127346,2.851030043403139,0.022794925781969285,0.054244038480856994,2.851030043403139
0.0225,0.01,1.0,1.0,1.0,6.0,0.05,1.25,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 6.0, 0.05, 1.25, 0.05, 1.0, 0.5)",1.0673469387755103,2.8453865258595825,2.8601384229371214,0.02407939030699173,0.054244038480856994,2.8601384229371214
0.0225,0.01,1.0,1.0,1.0,6.0,0.05,1.25,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 6.0, 0.05, 1.25, 0.1, 1.0, 0.5)",1.0673469387755103,2.838892975499237,2.8562763753008893,0.023917991907132338,0.054244038480856994,2.8562763753008893
0.0225,0.01,1.0,1.0,1.0,6.0,0.1,1.0,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 6.0, 0.1, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,2.8483124149430394,2.8627491936430984,0.02706131250215896,0.0906122448979592,2.8627491936430984
0.0225,0.01,1.0,1.0,1.0,6.0,0.1,1.0,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 6.0, 0.1, 1.0, 0.05, 1.0, 0.5)",1.0673469387755103,2.8461797543007066,2.863490520101862,0.02394806221455607,0.10673469387755104,2.863490520101862
0.0225,0.01,1.0,1.0,1.0,6.0,0.1,1.0,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 6.0, 0.1, 1.0, 0.1, 1.0, 0.5)",1.0673469387755103,2.865796423285153,2.8877540884451087,0.02256839154440119,0.10673469387755104,2.8877540884451087
0.0225,0.01,1.0,1.0,1.0,6.0,0.1,1.25,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 6.0, 0.1, 1.25, 0.01, 1.0, 0.5)",0.9061224489795919,2.854765591120741,2.8698680136549437,0.028436717448669442,0.08840638098683645,2.8698680136549437
0.0225,0.01,1.0,1.0,1.0,6.0,0.1,1.25,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 6.0, 0.1, 1.25, 0.05, 1.0, 0.5)",1.0673469387755103,2.8677505170859376,2.8847474292291224,0.02314501659019667,0.10848807696171399,2.8847474292291224
0.0225,0.01,1.0,1.0,1.0,6.0,0.1,1.25,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 6.0, 0.1, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,2.8287788710664925,2.8519891315720036,0.028739244813653853,0.08840638098683645,2.8519891315720036
0.0225,0.01,1.0,1.0,1.0,inf,0.05,1.0,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 'inf', 0.05, 1.0, 0.01, 1.0, 0.5)",1.0673469387755103,2.858733682250235,2.868605194428596,0.018675677417947435,0.05336734693877552,2.868605194428596
0.0225,0.01,1.0,1.0,1.0,inf,0.05,1.0,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 'inf', 0.05, 1.0, 0.05, 1.0, 0.5)",1.0673469387755103,2.8317142025789845,2.84405553123989,0.019345922627930792,0.05336734693877552,2.84405553123989
0.0225,0.01,1.0,1.0,1.0,inf,0.05,1.0,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 'inf', 0.05, 1.0, 0.1, 1.0, 0.5)",1.0673469387755103,2.8345161329002297,2.849467485486075,0.01922923578393568,0.05336734693877552,2.849467485486075
0.0225,0.01,1.0,1.0,1.0,inf,0.05,1.25,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 'inf', 0.05, 1.25, 0.01, 1.0, 0.5)",1.0673469387755103,2.8421264387482603,2.852339554147166,0.01934135002819472,0.054244038480856994,2.852339554147166
0.0225,0.01,1.0,1.0,1.0,inf,0.05,1.25,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 'inf', 0.05, 1.25, 0.05, 1.0, 0.5)",1.0673469387755103,2.848772972051123,2.8607724047312724,0.01857446151221316,0.054244038480856994,2.8607724047312724
0.0225,0.01,1.0,1.0,1.0,inf,0.05,1.25,0.1,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 'inf', 0.05, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,2.8409302585910368,2.8563177211522452,0.021934287023734147,0.044203190493418226,2.8563177211522452
0.0225,0.01,1.0,1.0,1.0,inf,0.1,1.0,0.01,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 'inf', 0.1, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,2.8484711400442375,2.859724130599903,0.020693736213372668,0.0906122448979592,2.859724130599903
0.0225,0.01,1.0,1.0,1.0,inf,0.1,1.0,0.05,1.0,0.5,"(0.0225, 0.01, 1.0, 1.0, 1.0, 'inf', 0.1, 1.0, 0.05, 1.0, 0.5)",1.0673469387755103,2.8558567203454555,2.8708258784121963,0.019264846745726392,0.10673469387755104,2.8708258784121963
